air_temp,dni,ghi,period_end,period
1,0,0,2021-11-28T07:00:00+00:00,PT15M
1,0,0,2021-11-28T07:15:00+00:00,PT15M
2,0,0,2021-11-28T07:30:00+00:00,PT15M
2,0,6,2021-11-28T07:45:00+00:00,PT15M
2,0,14,2021-11-28T08:00:00+00:00,PT15M
2,0,24,2021-11-28T08:15:00+00:00,PT15M
2,0,29,2021-11-28T08:30:00+00:00,PT15M
3,0,28,2021-11-28T08:45:00+00:00,PT15M
3,0,31,2021-11-28T09:00:00+00:00,PT15M
4,0,29,2021-11-28T09:15:00+00:00,PT15M
4,0,36,2021-11-28T09:30:00+00:00,PT15M
4,0,39,2021-11-28T09:45:00+00:00,PT15M
4,0,66,2021-11-28T10:00:00+00:00,PT15M
4,0,78,2021-11-28T10:15:00+00:00,PT15M
4,0,68,2021-11-28T10:30:00+00:00,PT15M
4,0,62,2021-11-28T10:45:00+00:00,PT15M
4,0,58,2021-11-28T11:00:00+00:00,PT15M
4,0,81,2021-11-28T11:15:00+00:00,PT15M
4,0,86,2021-11-28T11:30:00+00:00,PT15M
5,0,80,2021-11-28T11:45:00+00:00,PT15M
5,0,61,2021-11-28T12:00:00+00:00,PT15M
5,0,53,2021-11-28T12:15:00+00:00,PT15M
4,0,71,2021-11-28T12:30:00+00:00,PT15M
4,0,95,2021-11-28T12:45:00+00:00,PT15M
4,0,110,2021-11-28T13:00:00+00:00,PT15M
4,0,100,2021-11-28T13:15:00+00:00,PT15M
4,0,83,2021-11-28T13:30:00+00:00,PT15M
4,0,71,2021-11-28T13:45:00+00:00,PT15M
4,0,67,2021-11-28T14:00:00+00:00,PT15M
4,0,65,2021-11-28T14:15:00+00:00,PT15M
4,0,51,2021-11-28T14:30:00+00:00,PT15M
4,0,28,2021-11-28T14:45:00+00:00,PT15M
4,0,7,2021-11-28T15:00:00+00:00,PT15M
3,0,2,2021-11-28T15:15:00+00:00,PT15M
3,0,0,2021-11-28T15:30:00+00:00,PT15M
3,0,0,2021-11-28T15:45:00+00:00,PT15M
3,0,0,2021-11-28T16:00:00+00:00,PT15M
3,0,0,2021-11-28T16:15:00+00:00,PT15M
3,0,0,2021-11-28T16:30:00+00:00,PT15M
3,0,0,2021-11-28T16:45:00+00:00,PT15M
3,0,0,2021-11-28T17:00:00+00:00,PT15M
3,0,0,2021-11-28T17:15:00+00:00,PT15M
3,0,0,2021-11-28T17:30:00+00:00,PT15M
3,0,0,2021-11-28T17:45:00+00:00,PT15M
3,0,0,2021-11-28T18:00:00+00:00,PT15M
3,0,0,2021-11-28T18:15:00+00:00,PT15M
3,0,0,2021-11-28T18:30:00+00:00,PT15M
3,0,0,2021-11-28T18:45:00+00:00,PT15M
3,0,0,2021-11-28T19:00:00+00:00,PT15M
3,0,0,2021-11-28T19:15:00+00:00,PT15M
3,0,0,2021-11-28T19:30:00+00:00,PT15M
3,0,0,2021-11-28T19:45:00+00:00,PT15M
3,0,0,2021-11-28T20:00:00+00:00,PT15M
3,0,0,2021-11-28T20:15:00+00:00,PT15M
3,0,0,2021-11-28T20:30:00+00:00,PT15M
3,0,0,2021-11-28T20:45:00+00:00,PT15M
3,0,0,2021-11-28T21:00:00+00:00,PT15M
3,0,0,2021-11-28T21:15:00+00:00,PT15M
3,0,0,2021-11-28T21:30:00+00:00,PT15M
3,0,0,2021-11-28T21:45:00+00:00,PT15M
3,0,0,2021-11-28T22:00:00+00:00,PT15M
3,0,0,2021-11-28T22:15:00+00:00,PT15M
3,0,0,2021-11-28T22:30:00+00:00,PT15M
3,0,0,2021-11-28T22:45:00+00:00,PT15M
3,0,0,2021-11-28T23:00:00+00:00,PT15M
3,0,0,2021-11-28T23:15:00+00:00,PT15M
3,0,0,2021-11-28T23:30:00+00:00,PT15M
3,0,0,2021-11-28T23:45:00+00:00,PT15M
3,0,0,2021-11-29T00:00:00+00:00,PT15M
3,0,0,2021-11-29T00:15:00+00:00,PT15M
3,0,0,2021-11-29T00:30:00+00:00,PT15M
3,0,0,2021-11-29T00:45:00+00:00,PT15M
3,0,0,2021-11-29T01:00:00+00:00,PT15M
3,0,0,2021-11-29T01:15:00+00:00,PT15M
3,0,0,2021-11-29T01:30:00+00:00,PT15M
3,0,0,2021-11-29T01:45:00+00:00,PT15M
3,0,0,2021-11-29T02:00:00+00:00,PT15M
3,0,0,2021-11-29T02:15:00+00:00,PT15M
3,0,0,2021-11-29T02:30:00+00:00,PT15M
3,0,0,2021-11-29T02:45:00+00:00,PT15M
3,0,0,2021-11-29T03:00:00+00:00,PT15M
3,0,0,2021-11-29T03:15:00+00:00,PT15M
2,0,0,2021-11-29T03:30:00+00:00,PT15M
2,0,0,2021-11-29T03:45:00+00:00,PT15M
2,0,0,2021-11-29T04:00:00+00:00,PT15M
2,0,0,2021-11-29T04:15:00+00:00,PT15M
2,0,0,2021-11-29T04:30:00+00:00,PT15M
2,0,0,2021-11-29T04:45:00+00:00,PT15M
2,0,0,2021-11-29T05:00:00+00:00,PT15M
2,0,0,2021-11-29T05:15:00+00:00,PT15M
2,0,0,2021-11-29T05:30:00+00:00,PT15M
2,0,0,2021-11-29T05:45:00+00:00,PT15M
2,0,0,2021-11-29T06:00:00+00:00,PT15M
2,0,0,2021-11-29T06:15:00+00:00,PT15M
2,0,0,2021-11-29T06:30:00+00:00,PT15M
2,0,0,2021-11-29T06:45:00+00:00,PT15M
2,0,0,2021-11-29T07:00:00+00:00,PT15M
1,0,0,2021-11-29T07:15:00+00:00,PT15M
1,0,0,2021-11-29T07:30:00+00:00,PT15M
1,19,9,2021-11-29T07:45:00+00:00,PT15M
1,102,27,2021-11-29T08:00:00+00:00,PT15M
1,243,49,2021-11-29T08:15:00+00:00,PT15M
1,348,71,2021-11-29T08:30:00+00:00,PT15M
2,410,94,2021-11-29T08:45:00+00:00,PT15M
2,166,90,2021-11-29T09:00:00+00:00,PT15M
2,0,55,2021-11-29T09:15:00+00:00,PT15M
3,0,49,2021-11-29T09:30:00+00:00,PT15M
3,0,60,2021-11-29T09:45:00+00:00,PT15M
3,0,62,2021-11-29T10:00:00+00:00,PT15M
4,0,70,2021-11-29T10:15:00+00:00,PT15M
4,0,66,2021-11-29T10:30:00+00:00,PT15M
4,0,86,2021-11-29T10:45:00+00:00,PT15M
5,0,104,2021-11-29T11:00:00+00:00,PT15M
5,0,119,2021-11-29T11:15:00+00:00,PT15M
5,0,132,2021-11-29T11:30:00+00:00,PT15M
5,52,160,2021-11-29T11:45:00+00:00,PT15M
5,270,190,2021-11-29T12:00:00+00:00,PT15M
5,540,216,2021-11-29T12:15:00+00:00,PT15M
5,594,213,2021-11-29T12:30:00+00:00,PT15M
5,582,202,2021-11-29T12:45:00+00:00,PT15M
6,365,169,2021-11-29T13:00:00+00:00,PT15M
6,107,130,2021-11-29T13:15:00+00:00,PT15M
6,131,120,2021-11-29T13:30:00+00:00,PT15M
5,437,131,2021-11-29T13:45:00+00:00,PT15M
5,458,115,2021-11-29T14:00:00+00:00,PT15M
5,406,92,2021-11-29T14:15:00+00:00,PT15M
5,342,69,2021-11-29T14:30:00+00:00,PT15M
4,115,42,2021-11-29T14:45:00+00:00,PT15M
3,0,19,2021-11-29T15:00:00+00:00,PT15M
3,0,5,2021-11-29T15:15:00+00:00,PT15M
3,0,0,2021-11-29T15:30:00+00:00,PT15M
3,0,0,2021-11-29T15:45:00+00:00,PT15M
3,0,0,2021-11-29T16:00:00+00:00,PT15M
3,0,0,2021-11-29T16:15:00+00:00,PT15M
3,0,0,2021-11-29T16:30:00+00:00,PT15M
3,0,0,2021-11-29T16:45:00+00:00,PT15M
3,0,0,2021-11-29T17:00:00+00:00,PT15M
3,0,0,2021-11-29T17:15:00+00:00,PT15M
3,0,0,2021-11-29T17:30:00+00:00,PT15M
3,0,0,2021-11-29T17:45:00+00:00,PT15M
3,0,0,2021-11-29T18:00:00+00:00,PT15M
3,0,0,2021-11-29T18:15:00+00:00,PT15M
3,0,0,2021-11-29T18:30:00+00:00,PT15M
3,0,0,2021-11-29T18:45:00+00:00,PT15M
3,0,0,2021-11-29T19:00:00+00:00,PT15M
3,0,0,2021-11-29T19:15:00+00:00,PT15M
3,0,0,2021-11-29T19:30:00+00:00,PT15M
3,0,0,2021-11-29T19:45:00+00:00,PT15M
3,0,0,2021-11-29T20:00:00+00:00,PT15M
3,0,0,2021-11-29T20:15:00+00:00,PT15M
3,0,0,2021-11-29T20:30:00+00:00,PT15M
3,0,0,2021-11-29T20:45:00+00:00,PT15M
3,0,0,2021-11-29T21:00:00+00:00,PT15M
3,0,0,2021-11-29T21:15:00+00:00,PT15M
4,0,0,2021-11-29T21:30:00+00:00,PT15M
4,0,0,2021-11-29T21:45:00+00:00,PT15M
4,0,0,2021-11-29T22:00:00+00:00,PT15M
4,0,0,2021-11-29T22:15:00+00:00,PT15M
4,0,0,2021-11-29T22:30:00+00:00,PT15M
4,0,0,2021-11-29T22:45:00+00:00,PT15M
5,0,0,2021-11-29T23:00:00+00:00,PT15M
5,0,0,2021-11-29T23:15:00+00:00,PT15M
5,0,0,2021-11-29T23:30:00+00:00,PT15M
5,0,0,2021-11-29T23:45:00+00:00,PT15M
5,0,0,2021-11-30T00:00:00+00:00,PT15M
5,0,0,2021-11-30T00:15:00+00:00,PT15M
5,0,0,2021-11-30T00:30:00+00:00,PT15M
5,0,0,2021-11-30T00:45:00+00:00,PT15M
5,0,0,2021-11-30T01:00:00+00:00,PT15M
5,0,0,2021-11-30T01:15:00+00:00,PT15M
5,0,0,2021-11-30T01:30:00+00:00,PT15M
5,0,0,2021-11-30T01:45:00+00:00,PT15M
5,0,0,2021-11-30T02:00:00+00:00,PT15M
5,0,0,2021-11-30T02:15:00+00:00,PT15M
6,0,0,2021-11-30T02:30:00+00:00,PT15M
6,0,0,2021-11-30T02:45:00+00:00,PT15M
6,0,0,2021-11-30T03:00:00+00:00,PT15M
7,0,0,2021-11-30T03:15:00+00:00,PT15M
7,0,0,2021-11-30T03:30:00+00:00,PT15M
7,0,0,2021-11-30T03:45:00+00:00,PT15M
7,0,0,2021-11-30T04:00:00+00:00,PT15M
8,0,0,2021-11-30T04:15:00+00:00,PT15M
8,0,0,2021-11-30T04:30:00+00:00,PT15M
8,0,0,2021-11-30T04:45:00+00:00,PT15M
8,0,0,2021-11-30T05:00:00+00:00,PT15M
8,0,0,2021-11-30T05:15:00+00:00,PT15M
8,0,0,2021-11-30T05:30:00+00:00,PT15M
8,0,0,2021-11-30T05:45:00+00:00,PT15M
8,0,0,2021-11-30T06:00:00+00:00,PT15M
8,0,0,2021-11-30T06:15:00+00:00,PT15M
8,0,0,2021-11-30T06:30:00+00:00,PT15M
8,0,0,2021-11-30T06:45:00+00:00,PT15M
8,0,0,2021-11-30T07:00:00+00:00,PT15M
8,0,0,2021-11-30T07:15:00+00:00,PT15M
8,0,0,2021-11-30T07:30:00+00:00,PT15M
8,0,0,2021-11-30T07:45:00+00:00,PT15M
8,0,4,2021-11-30T08:00:00+00:00,PT15M
8,0,8,2021-11-30T08:15:00+00:00,PT15M
8,0,10,2021-11-30T08:30:00+00:00,PT15M
8,0,15,2021-11-30T08:45:00+00:00,PT15M
8,0,29,2021-11-30T09:00:00+00:00,PT15M
8,0,33,2021-11-30T09:15:00+00:00,PT15M
8,0,49,2021-11-30T09:30:00+00:00,PT15M
8,0,65,2021-11-30T09:45:00+00:00,PT15M
8,0,70,2021-11-30T10:00:00+00:00,PT15M
8,0,77,2021-11-30T10:15:00+00:00,PT15M
8,0,89,2021-11-30T10:30:00+00:00,PT15M
8,0,106,2021-11-30T10:45:00+00:00,PT15M
8,0,106,2021-11-30T11:00:00+00:00,PT15M
8,0,109,2021-11-30T11:15:00+00:00,PT15M
8,0,84,2021-11-30T11:30:00+00:00,PT15M
8,0,75,2021-11-30T11:45:00+00:00,PT15M
8,0,67,2021-11-30T12:00:00+00:00,PT15M
8,0,72,2021-11-30T12:15:00+00:00,PT15M
8,0,65,2021-11-30T12:30:00+00:00,PT15M
8,0,41,2021-11-30T12:45:00+00:00,PT15M
8,0,47,2021-11-30T13:00:00+00:00,PT15M
8,0,70,2021-11-30T13:15:00+00:00,PT15M
8,0,91,2021-11-30T13:30:00+00:00,PT15M
8,0,71,2021-11-30T13:45:00+00:00,PT15M
8,0,59,2021-11-30T14:00:00+00:00,PT15M
8,0,57,2021-11-30T14:15:00+00:00,PT15M
7,0,48,2021-11-30T14:30:00+00:00,PT15M
7,0,28,2021-11-30T14:45:00+00:00,PT15M
7,0,9,2021-11-30T15:00:00+00:00,PT15M
7,0,2,2021-11-30T15:15:00+00:00,PT15M
7,0,0,2021-11-30T15:30:00+00:00,PT15M
7,0,0,2021-11-30T15:45:00+00:00,PT15M
7,0,0,2021-11-30T16:00:00+00:00,PT15M
7,0,0,2021-11-30T16:15:00+00:00,PT15M
7,0,0,2021-11-30T16:30:00+00:00,PT15M
7,0,0,2021-11-30T16:45:00+00:00,PT15M
7,0,0,2021-11-30T17:00:00+00:00,PT15M
7,0,0,2021-11-30T17:15:00+00:00,PT15M
7,0,0,2021-11-30T17:30:00+00:00,PT15M
7,0,0,2021-11-30T17:45:00+00:00,PT15M
7,0,0,2021-11-30T18:00:00+00:00,PT15M
7,0,0,2021-11-30T18:15:00+00:00,PT15M
7,0,0,2021-11-30T18:30:00+00:00,PT15M
7,0,0,2021-11-30T18:45:00+00:00,PT15M
7,0,0,2021-11-30T19:00:00+00:00,PT15M
7,0,0,2021-11-30T19:15:00+00:00,PT15M
7,0,0,2021-11-30T19:30:00+00:00,PT15M
7,0,0,2021-11-30T19:45:00+00:00,PT15M
7,0,0,2021-11-30T20:00:00+00:00,PT15M
7,0,0,2021-11-30T20:15:00+00:00,PT15M
7,0,0,2021-11-30T20:30:00+00:00,PT15M
7,0,0,2021-11-30T20:45:00+00:00,PT15M
7,0,0,2021-11-30T21:00:00+00:00,PT15M
7,0,0,2021-11-30T21:15:00+00:00,PT15M
7,0,0,2021-11-30T21:30:00+00:00,PT15M
7,0,0,2021-11-30T21:45:00+00:00,PT15M
7,0,0,2021-11-30T22:00:00+00:00,PT15M
7,0,0,2021-11-30T22:15:00+00:00,PT15M
7,0,0,2021-11-30T22:30:00+00:00,PT15M
8,0,0,2021-11-30T22:45:00+00:00,PT15M
8,0,0,2021-11-30T23:00:00+00:00,PT15M
8,0,0,2021-11-30T23:15:00+00:00,PT15M
8,0,0,2021-11-30T23:30:00+00:00,PT15M
8,0,0,2021-11-30T23:45:00+00:00,PT15M
9,0,0,2021-12-01T00:00:00+00:00,PT15M
9,0,0,2021-12-01T00:15:00+00:00,PT15M
9,0,0,2021-12-01T00:30:00+00:00,PT15M
9,0,0,2021-12-01T00:45:00+00:00,PT15M
9,0,0,2021-12-01T01:00:00+00:00,PT15M
9,0,0,2021-12-01T01:15:00+00:00,PT15M
9,0,0,2021-12-01T01:30:00+00:00,PT15M
9,0,0,2021-12-01T01:45:00+00:00,PT15M
10,0,0,2021-12-01T02:00:00+00:00,PT15M
10,0,0,2021-12-01T02:15:00+00:00,PT15M
10,0,0,2021-12-01T02:30:00+00:00,PT15M
10,0,0,2021-12-01T02:45:00+00:00,PT15M
10,0,0,2021-12-01T03:00:00+00:00,PT15M
10,0,0,2021-12-01T03:15:00+00:00,PT15M
10,0,0,2021-12-01T03:30:00+00:00,PT15M
10,0,0,2021-12-01T03:45:00+00:00,PT15M
10,0,0,2021-12-01T04:00:00+00:00,PT15M
10,0,0,2021-12-01T04:15:00+00:00,PT15M
10,0,0,2021-12-01T04:30:00+00:00,PT15M
10,0,0,2021-12-01T04:45:00+00:00,PT15M
10,0,0,2021-12-01T05:00:00+00:00,PT15M
10,0,0,2021-12-01T05:15:00+00:00,PT15M
10,0,0,2021-12-01T05:30:00+00:00,PT15M
9,0,0,2021-12-01T05:45:00+00:00,PT15M
9,0,0,2021-12-01T06:00:00+00:00,PT15M
9,0,0,2021-12-01T06:15:00+00:00,PT15M
9,0,0,2021-12-01T06:30:00+00:00,PT15M
9,0,0,2021-12-01T06:45:00+00:00,PT15M
9,0,0,2021-12-01T07:00:00+00:00,PT15M
9,0,0,2021-12-01T07:15:00+00:00,PT15M
9,0,0,2021-12-01T07:30:00+00:00,PT15M
9,0,1,2021-12-01T07:45:00+00:00,PT15M
9,0,3,2021-12-01T08:00:00+00:00,PT15M
9,0,7,2021-12-01T08:15:00+00:00,PT15M
9,0,11,2021-12-01T08:30:00+00:00,PT15M
9,0,15,2021-12-01T08:45:00+00:00,PT15M
9,0,21,2021-12-01T09:00:00+00:00,PT15M
9,0,28,2021-12-01T09:15:00+00:00,PT15M
9,0,32,2021-12-01T09:30:00+00:00,PT15M
9,0,46,2021-12-01T09:45:00+00:00,PT15M
9,0,91,2021-12-01T10:00:00+00:00,PT15M
9,0,83,2021-12-01T10:15:00+00:00,PT15M
9,0,51,2021-12-01T10:30:00+00:00,PT15M
9,0,71,2021-12-01T10:45:00+00:00,PT15M
9,0,106,2021-12-01T11:00:00+00:00,PT15M
9,0,83,2021-12-01T11:15:00+00:00,PT15M
9,0,50,2021-12-01T11:30:00+00:00,PT15M
9,0,44,2021-12-01T11:45:00+00:00,PT15M
9,0,59,2021-12-01T12:00:00+00:00,PT15M
8,0,67,2021-12-01T12:15:00+00:00,PT15M
8,0,75,2021-12-01T12:30:00+00:00,PT15M
8,0,69,2021-12-01T12:45:00+00:00,PT15M
8,0,53,2021-12-01T13:00:00+00:00,PT15M
8,0,47,2021-12-01T13:15:00+00:00,PT15M
8,0,41,2021-12-01T13:30:00+00:00,PT15M
8,0,37,2021-12-01T13:45:00+00:00,PT15M
7,0,41,2021-12-01T14:00:00+00:00,PT15M
7,0,51,2021-12-01T14:15:00+00:00,PT15M
7,0,41,2021-12-01T14:30:00+00:00,PT15M
7,0,23,2021-12-01T14:45:00+00:00,PT15M
7,0,11,2021-12-01T15:00:00+00:00,PT15M
7,0,3,2021-12-01T15:15:00+00:00,PT15M
7,0,0,2021-12-01T15:30:00+00:00,PT15M
7,0,0,2021-12-01T15:45:00+00:00,PT15M
7,0,0,2021-12-01T16:00:00+00:00,PT15M
7,0,0,2021-12-01T16:15:00+00:00,PT15M
7,0,0,2021-12-01T16:30:00+00:00,PT15M
7,0,0,2021-12-01T16:45:00+00:00,PT15M
6,0,0,2021-12-01T17:00:00+00:00,PT15M
6,0,0,2021-12-01T17:15:00+00:00,PT15M
6,0,0,2021-12-01T17:30:00+00:00,PT15M
6,0,0,2021-12-01T17:45:00+00:00,PT15M
6,0,0,2021-12-01T18:00:00+00:00,PT15M
6,0,0,2021-12-01T18:15:00+00:00,PT15M
6,0,0,2021-12-01T18:30:00+00:00,PT15M
6,0,0,2021-12-01T18:45:00+00:00,PT15M
6,0,0,2021-12-01T19:00:00+00:00,PT15M
6,0,0,2021-12-01T19:15:00+00:00,PT15M
6,0,0,2021-12-01T19:30:00+00:00,PT15M
5,0,0,2021-12-01T19:45:00+00:00,PT15M
5,0,0,2021-12-01T20:00:00+00:00,PT15M
5,0,0,2021-12-01T20:15:00+00:00,PT15M
5,0,0,2021-12-01T20:30:00+00:00,PT15M
5,0,0,2021-12-01T20:45:00+00:00,PT15M
5,0,0,2021-12-01T21:00:00+00:00,PT15M
5,0,0,2021-12-01T21:15:00+00:00,PT15M
5,0,0,2021-12-01T21:30:00+00:00,PT15M
5,0,0,2021-12-01T21:45:00+00:00,PT15M
5,0,0,2021-12-01T22:00:00+00:00,PT15M
5,0,0,2021-12-01T22:15:00+00:00,PT15M
5,0,0,2021-12-01T22:30:00+00:00,PT15M
5,0,0,2021-12-01T22:45:00+00:00,PT15M
5,0,0,2021-12-01T23:00:00+00:00,PT15M
5,0,0,2021-12-01T23:15:00+00:00,PT15M
5,0,0,2021-12-01T23:30:00+00:00,PT15M
5,0,0,2021-12-01T23:45:00+00:00,PT15M
5,0,0,2021-12-02T00:00:00+00:00,PT15M
5,0,0,2021-12-02T00:15:00+00:00,PT15M
4,0,0,2021-12-02T00:30:00+00:00,PT15M
4,0,0,2021-12-02T00:45:00+00:00,PT15M
4,0,0,2021-12-02T01:00:00+00:00,PT15M
4,0,0,2021-12-02T01:15:00+00:00,PT15M
4,0,0,2021-12-02T01:30:00+00:00,PT15M
4,0,0,2021-12-02T01:45:00+00:00,PT15M
4,0,0,2021-12-02T02:00:00+00:00,PT15M
4,0,0,2021-12-02T02:15:00+00:00,PT15M
3,0,0,2021-12-02T02:30:00+00:00,PT15M
3,0,0,2021-12-02T02:45:00+00:00,PT15M
3,0,0,2021-12-02T03:00:00+00:00,PT15M
3,0,0,2021-12-02T03:15:00+00:00,PT15M
3,0,0,2021-12-02T03:30:00+00:00,PT15M
3,0,0,2021-12-02T03:45:00+00:00,PT15M
2,0,0,2021-12-02T04:00:00+00:00,PT15M
2,0,0,2021-12-02T04:15:00+00:00,PT15M
2,0,0,2021-12-02T04:30:00+00:00,PT15M
2,0,0,2021-12-02T04:45:00+00:00,PT15M
2,0,0,2021-12-02T05:00:00+00:00,PT15M
2,0,0,2021-12-02T05:15:00+00:00,PT15M
2,0,0,2021-12-02T05:30:00+00:00,PT15M
2,0,0,2021-12-02T05:45:00+00:00,PT15M
2,0,0,2021-12-02T06:00:00+00:00,PT15M
2,0,0,2021-12-02T06:15:00+00:00,PT15M
2,0,0,2021-12-02T06:30:00+00:00,PT15M
2,0,0,2021-12-02T06:45:00+00:00,PT15M
2,0,0,2021-12-02T07:00:00+00:00,PT15M
2,0,0,2021-12-02T07:15:00+00:00,PT15M
2,0,0,2021-12-02T07:30:00+00:00,PT15M
1,0,1,2021-12-02T07:45:00+00:00,PT15M
1,0,9,2021-12-02T08:00:00+00:00,PT15M
1,0,26,2021-12-02T08:15:00+00:00,PT15M
2,0,38,2021-12-02T08:30:00+00:00,PT15M
2,0,34,2021-12-02T08:45:00+00:00,PT15M
2,0,36,2021-12-02T09:00:00+00:00,PT15M
2,0,47,2021-12-02T09:15:00+00:00,PT15M
2,0,63,2021-12-02T09:30:00+00:00,PT15M
2,0,65,2021-12-02T09:45:00+00:00,PT15M
2,0,44,2021-12-02T10:00:00+00:00,PT15M
2,0,40,2021-12-02T10:15:00+00:00,PT15M
2,0,54,2021-12-02T10:30:00+00:00,PT15M
2,0,61,2021-12-02T10:45:00+00:00,PT15M
2,0,77,2021-12-02T11:00:00+00:00,PT15M
2,0,89,2021-12-02T11:15:00+00:00,PT15M
2,0,35,2021-12-02T11:30:00+00:00,PT15M
2,0,33,2021-12-02T11:45:00+00:00,PT15M
2,0,103,2021-12-02T12:00:00+00:00,PT15M
2,0,114,2021-12-02T12:15:00+00:00,PT15M
2,0,89,2021-12-02T12:30:00+00:00,PT15M
2,557,195,2021-12-02T12:45:00+00:00,PT15M
3,630,190,2021-12-02T13:00:00+00:00,PT15M
3,265,141,2021-12-02T13:15:00+00:00,PT15M
3,34,96,2021-12-02T13:30:00+00:00,PT15M
2,488,132,2021-12-02T13:45:00+00:00,PT15M
2,526,116,2021-12-02T14:00:00+00:00,PT15M
2,480,93,2021-12-02T14:15:00+00:00,PT15M
2,421,70,2021-12-02T14:30:00+00:00,PT15M
2,114,36,2021-12-02T14:45:00+00:00,PT15M
2,0,9,2021-12-02T15:00:00+00:00,PT15M
2,0,2,2021-12-02T15:15:00+00:00,PT15M
1,0,0,2021-12-02T15:30:00+00:00,PT15M
1,0,0,2021-12-02T15:45:00+00:00,PT15M
1,0,0,2021-12-02T16:00:00+00:00,PT15M
1,0,0,2021-12-02T16:15:00+00:00,PT15M
0,0,0,2021-12-02T16:30:00+00:00,PT15M
0,0,0,2021-12-02T16:45:00+00:00,PT15M
-0,0,0,2021-12-02T17:00:00+00:00,PT15M
-0,0,0,2021-12-02T17:15:00+00:00,PT15M
-0,0,0,2021-12-02T17:30:00+00:00,PT15M
-0,0,0,2021-12-02T17:45:00+00:00,PT15M
-0,0,0,2021-12-02T18:00:00+00:00,PT15M
-0,0,0,2021-12-02T18:15:00+00:00,PT15M
-0,0,0,2021-12-02T18:30:00+00:00,PT15M
-0,0,0,2021-12-02T18:45:00+00:00,PT15M
-0,0,0,2021-12-02T19:00:00+00:00,PT15M
-1,0,0,2021-12-02T19:15:00+00:00,PT15M
-1,0,0,2021-12-02T19:30:00+00:00,PT15M
-1,0,0,2021-12-02T19:45:00+00:00,PT15M
-1,0,0,2021-12-02T20:00:00+00:00,PT15M
-0,0,0,2021-12-02T20:15:00+00:00,PT15M
-0,0,0,2021-12-02T20:30:00+00:00,PT15M
-0,0,0,2021-12-02T20:45:00+00:00,PT15M
0,0,0,2021-12-02T21:00:00+00:00,PT15M
0,0,0,2021-12-02T21:15:00+00:00,PT15M
0,0,0,2021-12-02T21:30:00+00:00,PT15M
0,0,0,2021-12-02T21:45:00+00:00,PT15M
1,0,0,2021-12-02T22:00:00+00:00,PT15M
1,0,0,2021-12-02T22:15:00+00:00,PT15M
1,0,0,2021-12-02T22:30:00+00:00,PT15M
1,0,0,2021-12-02T22:45:00+00:00,PT15M
1,0,0,2021-12-02T23:00:00+00:00,PT15M
1,0,0,2021-12-02T23:15:00+00:00,PT15M
1,0,0,2021-12-02T23:30:00+00:00,PT15M
1,0,0,2021-12-02T23:45:00+00:00,PT15M
1,0,0,2021-12-03T00:00:00+00:00,PT15M
1,0,0,2021-12-03T00:15:00+00:00,PT15M
1,0,0,2021-12-03T00:30:00+00:00,PT15M
1,0,0,2021-12-03T00:45:00+00:00,PT15M
1,0,0,2021-12-03T01:00:00+00:00,PT15M
1,0,0,2021-12-03T01:15:00+00:00,PT15M
1,0,0,2021-12-03T01:30:00+00:00,PT15M
1,0,0,2021-12-03T01:45:00+00:00,PT15M
1,0,0,2021-12-03T02:00:00+00:00,PT15M
1,0,0,2021-12-03T02:15:00+00:00,PT15M
1,0,0,2021-12-03T02:30:00+00:00,PT15M
1,0,0,2021-12-03T02:45:00+00:00,PT15M
1,0,0,2021-12-03T03:00:00+00:00,PT15M
1,0,0,2021-12-03T03:15:00+00:00,PT15M
2,0,0,2021-12-03T03:30:00+00:00,PT15M
2,0,0,2021-12-03T03:45:00+00:00,PT15M
2,0,0,2021-12-03T04:00:00+00:00,PT15M
2,0,0,2021-12-03T04:15:00+00:00,PT15M
2,0,0,2021-12-03T04:30:00+00:00,PT15M
2,0,0,2021-12-03T04:45:00+00:00,PT15M
2,0,0,2021-12-03T05:00:00+00:00,PT15M
2,0,0,2021-12-03T05:15:00+00:00,PT15M
2,0,0,2021-12-03T05:30:00+00:00,PT15M
2,0,0,2021-12-03T05:45:00+00:00,PT15M
2,0,0,2021-12-03T06:00:00+00:00,PT15M
2,0,0,2021-12-03T06:15:00+00:00,PT15M
2,0,0,2021-12-03T06:30:00+00:00,PT15M
2,0,0,2021-12-03T06:45:00+00:00,PT15M
2,0,0,2021-12-03T07:00:00+00:00,PT15M
2,0,0,2021-12-03T07:15:00+00:00,PT15M
2,0,0,2021-12-03T07:30:00+00:00,PT15M
2,0,0,2021-12-03T07:45:00+00:00,PT15M
2,0,3,2021-12-03T08:00:00+00:00,PT15M
3,0,8,2021-12-03T08:15:00+00:00,PT15M
3,0,15,2021-12-03T08:30:00+00:00,PT15M
3,0,20,2021-12-03T08:45:00+00:00,PT15M
3,0,22,2021-12-03T09:00:00+00:00,PT15M
3,0,31,2021-12-03T09:15:00+00:00,PT15M
3,0,43,2021-12-03T09:30:00+00:00,PT15M
3,0,46,2021-12-03T09:45:00+00:00,PT15M
4,0,52,2021-12-03T10:00:00+00:00,PT15M
4,0,52,2021-12-03T10:15:00+00:00,PT15M
4,0,67,2021-12-03T10:30:00+00:00,PT15M
4,0,65,2021-12-03T10:45:00+00:00,PT15M
4,0,70,2021-12-03T11:00:00+00:00,PT15M
4,0,64,2021-12-03T11:15:00+00:00,PT15M
